26022,15,18,23,25,28,32,11,,2652273374,6,6366973,152,215837,380507698,2026-03-01
26021,03,13,25,26,30,31,04,,2682273374,6,7076614,113,441050,351619166,2026-02-26
26020,01,13,14,21,24,30,02,,2712273374,2,10000000,64,994080,381989060,2026-02-24
26019,07,08,16,17,18,30,01,,2716368081,7,6673652,220,213010,428387634,2026-02-12
26018,11,15,17,22,25,30,07,,2751368081,6,5577851,82,169127,365733450,2026-02-10
26017,01,03,05,18,29,32,04,,2781368081,6,6934706,130,357176,387896530,2026-02-08
26016,04,05,09,10,27,30,13,,2811368081,8,5687274,247,89039,364669398,2026-02-05
26015,07,10,13,22,27,31,12,,2851368081,5,7580431,148,348706,359738534,2026-02-03
26014,07,13,19,22,26,32,01,,2876368081,17,5882352,201,299554,386492580,2026-02-01
26013,04,09,12,13,16,20,01,,2961315457,5,9433203,103,269005,380549690,2026-01-29
26012,03,05,07,16,20,24,08,,2925358915,8,6799445,65,276837,358422924,2026-01-27
26011,02,03,04,20,31,32,04,,2925771107,3,10000000,77,388911,394441490,2026-01-25
26010,04,09,10,15,19,26,12,,2865932466,19,5702151,223,74780,358486254,2026-01-22
26009,03,06,13,19,23,25,10,,2924245047,9,6911676,276,77921,347159860,2026-01-20
26008,06,09,16,27,31,33,10,,2921931052,6,8725252,107,261115,388652642,2026-01-18
26007,09,13,19,27,29,30,01,,2890464389,7,7349262,149,137960,360236814,2026-01-15
26006,02,06,22,23,24,28,15,,2880241083,2,10000000,147,178496,352228044,2026-01-13
26005,01,20,22,27,30,33,10,,2821524165,4,10000000,66,400264,387903486,2026-01-11
26004,03,07,08,09,18,32,10,,2782271788,4,8704419,128,144703,361167416,2026-01-08
26003,05,06,09,21,28,30,16,,2761523177,3,10000000,130,190247,352267432,2026-01-06
26002,01,05,07,18,30,32,02,,2717326577,12,6797096,119,226524,377330734,2026-01-04
26001,02,06,11,12,13,33,15,,2718022399,4,9520395,154,146766,348080190,2026-01-01
25151,08,09,14,22,28,30,04,,2688298050,6,7732391,125,163943,369383528,2025-12-30
25150,06,13,17,19,24,31,08,,2673213583,7,7756937,208,115976,388447078,2025-12-28
25149,01,02,04,06,22,30,10,,2655142533,13,6418616,130,177327,355328424,2025-12-25
25148,03,04,09,10,15,22,16,,2669426999,8,7480485,139,178452,353582370,2025-12-23
25147,01,03,05,08,22,33,08,,2654856315,21,5719540,118,160067,392695744,2025-12-21
25146,05,07,12,24,26,28,02,,2718302859,9,7076977,192,121697,365633358,2025-12-18
25145,11,12,15,18,25,32,14,,2711897665,15,6220919,89,257216,356306424,2025-12-16
25144,01,08,15,20,26,33,13,,2736534730,18,6211544,180,151443,379272340,2025-12-14
25143,02,09,12,13,15,24,03,,2766563293,7,8038443,81,328226,357498010,2025-12-11
25142,02,13,15,23,27,31,16,,2743073255,3,10000000,79,317297,353205678,2025-12-09
25141,02,04,05,10,12,13,06,,2697873796,10,7082448,112,232416,390055596,2025-12-07
25140,01,03,04,12,18,24,05,,2690606470,4,9980899,126,197654,362437084,2025-12-04
25139,02,05,17,22,30,33,06,,2655816573,3,10000000,142,154433,358264332,2025-12-02
25138,10,13,14,23,24,27,15,,2620027948,2,10000000,78,326226,396317254,2025-11-30
25137,02,08,11,23,27,29,05,,2563690940,12,6227322,114,161489,364942202,2025-11-27
25136,08,10,14,23,28,32,12,,2583189299,43,5467124,101,248593,361034006,2025-11-25
25135,01,02,05,09,25,32,10,,2742951835,7,7811499,104,236544,400247838,2025-11-23
25134,03,05,09,13,26,29,12,,2723830474,12,6386866,123,169130,374640566,2025-11-20
25133,05,14,17,19,20,33,07,,2738063876,21,5571098,148,101292,363914948,2025-11-18
25132,04,08,10,21,23,32,11,,2810082951,8,7322334,135,172024,409235610,2025-11-16
25131,03,13,14,18,24,31,03,,2798991596,8,7835944,98,289382,385122072,2025-11-13
25130,01,05,08,14,19,23,06,,2776600809,14,5638811,183,61088,377466594,2025-11-11
25129,03,04,07,13,20,30,03,,2822006563,16,6390891,194,143390,403899176,2025-11-09
25128,02,10,18,19,24,27,01,,2840807340,7,6365206,142,84123,371066844,2025-11-06
25127,03,09,15,17,19,28,03,,2849527123,8,6934963,128,151169,360915142,2025-11-04
25126,02,12,13,16,19,25,10,,2846957929,7,8140985,100,274836,399441700,2025-11-02
25125,03,09,12,13,26,32,09,,2821493961,17,5742924,248,63657,358732158,2025-10-30
25124,01,02,18,19,21,33,13,,2871762236,14,6708770,154,194178,354991248,2025-10-28
25123,07,09,23,24,25,26,10,,2875974569,11,6848170,166,153086,386747886,2025-10-26
25122,16,18,19,20,25,31,13,,2875067397,6,8503343,151,174007,363694232,2025-10-23
25121,06,08,10,25,29,30,08,,2847262236,13,5876512,174,81858,354466956,2025-10-21
25120,01,02,04,07,13,32,07,,2880926922,1,10000000,47,508032,385873150,2025-10-19
25119,06,09,23,26,28,32,11,,2819294293,11,6119693,564,27297,364080712,2025-10-16
25118,01,10,11,16,24,26,03,,2840423562,6,8065036,80,287347,357347556,2025-10-14
25117,06,08,17,20,25,33,10,,2819850462,9,7503776,177,159138,389301568,2025-10-12
25116,02,04,08,24,28,31,09,,2802882002,3,7424040,62,146615,363037044,2025-10-09
25115,02,03,08,19,24,30,02,,2797883669,39,5465649,604,37583,330722178,2025-10-07
25114,01,20,21,25,26,27,10,,2942942799,7,7433630,87,244761,306235982,2025-10-05
25113,08,10,13,15,24,31,16,,2931095408,4,10000000,122,242380,376311750,2025-09-30
25112,03,09,11,13,20,32,02,,2882384020,4,10000000,118,213163,398243350,2025-09-28
25111,09,14,18,28,31,33,12,,2846924292,4,9473106,67,333813,366420958,2025-09-25
25110,01,05,11,14,16,19,08,,2817720121,6,7963794,67,331768,364932922,2025-09-23
25109,05,06,09,17,18,31,03,,2798817511,12,6182854,190,93383,398851460,2025-09-21
25108,01,09,14,17,22,33,07,,2819783316,5,8303235,129,160040,359262232,2025-09-18
25107,02,03,10,15,25,33,13,,2799363828,3,10000000,144,173697,352042890,2025-09-16
25106,04,05,17,22,26,30,04,,2754326369,8,7761349,265,104201,383828310,2025-09-14
25105,04,07,18,24,26,28,08,,2733576679,5,7802184,160,109460,357186846,2025-09-11
25104,02,05,15,16,24,32,16,,2720046642,2,10000000,138,204798,348590986,2025-09-09
25103,13,16,21,25,28,31,16,,2655260007,3,10000000,116,282173,385480320,2025-09-07
25102,04,09,16,17,18,31,07,,2587063782,12,5969509,136,106931,351383918,2025-09-04
25101,05,08,09,10,16,21,05,,2615069983,5,8116321,107,182028,350895240,2025-09-02
25100,12,16,17,25,30,31,16,,2597220563,11,7099632,107,269812,383791808,2025-08-31
25099,09,11,15,17,22,26,14,,2588706689,2,10000000,155,193182,353036232,2025-08-28
25098,05,08,13,17,18,29,02,,2518876889,22,5510882,269,52227,348777356,2025-08-26
25097,03,05,16,23,26,31,14,,2597968523,2,10000000,178,161344,380958632,2025-08-24
25096,07,09,11,12,16,29,15,,2531810580,1,10000000,165,148472,350353036,2025-08-21
25095,15,16,22,23,26,32,04,,2468316703,8,7368773,78,303688,347483168,2025-08-19
25094,11,13,17,19,23,29,16,,2456203693,8,7778083,196,141738,378464962,2025-08-17
25093,09,11,12,24,25,26,10,,2435085847,12,6161412,136,128096,356349402,2025-08-14
25092,02,11,14,17,23,24,12,,2456759248,7,7508266,110,199521,350909082,2025-08-12
25091,03,04,17,19,25,27,14,,2443475122,8,7525259,114,221513,381527438,2025-08-10
25090,06,11,12,21,27,28,15,,2427919422,51,5406061,197,131403,358843770,2025-08-07
25089,04,06,08,18,31,33,05,,2625969286,5,8555036,82,270963,346126366,2025-08-05
25088,01,03,13,18,21,25,06,,2602087534,4,10000000,68,404098,378870024,2025-08-03
25087,02,06,14,15,24,26,08,,2559651509,3,9688475,105,167445,350994188,2025-07-31
25086,02,06,08,10,17,24,06,,2535971590,16,5994098,118,168491,345276906,2025-07-29
25085,11,14,15,18,21,24,13,,2572231246,17,6339546,93,306079,373432674,2025-07-27
25084,06,08,10,14,24,33,15,,2594607446,6,8609555,120,225597,350903250,2025-07-24
25083,10,15,16,17,27,29,12,,2565049782,8,7106890,145,145302,352801672,2025-07-22
25082,04,06,09,14,32,33,11,,2558698192,4,9506526,120,187771,378156970,2025-07-20
25081,03,06,18,20,23,28,05,,2529126398,6,8415835,149,171938,353894972,2025-07-17
25080,03,07,08,10,16,19,05,,2502765112,13,6390774,180,125556,350614738,2025-07-15
25079,08,11,14,15,30,32,05,,2518044933,6,8447936,107,241677,380647944,2025-07-13
25078,06,15,17,30,32,33,14,,2491153983,0,0,111,237198,350559496,2025-07-10
25077,04,07,08,15,20,21,15,,2412167034,9,7448353,153,180025,354913968,2025-07-08
25076,02,06,09,12,14,30,08,,2396570293,4,7403293,189,63579,380376886,2025-07-06
25075,10,12,14,19,20,21,15,,2390134063,12,6293619,175,110881,356433094,2025-07-03
25074,03,04,12,20,32,33,13,,2407444608,5,9211242,78,337439,357617458,2025-07-01
25073,02,07,10,27,30,33,11,,2374540018,19,5914846,164,132485,388648778,2025-06-29
25072,02,14,17,25,27,29,05,,2421739287,8,7489467,121,205741,359396990,2025-06-26
25071,01,12,18,23,25,28,07,,2406971013,3,10000000,110,196923,357410052,2025-06-24
25070,02,03,15,21,22,33,06,,2371986371,5,8940684,219,112462,388014508,2025-06-22
25069,02,04,19,23,27,30,05,,2342801953,3,10000000,93,293223,367456356,2025-06-19
25068,05,07,08,19,20,31,07,,2290992555,24,5500308,291,51578,356576372,2025-06-17
25067,01,05,10,17,20,22,05,,2377972199,13,6200625,157,124268,389127714,2025-06-15
25066,06,22,24,27,28,30,04,,2400049823,10,6441022,94,191625,366359214,2025-06-12
25065,06,10,13,14,15,20,11,,2410421705,4,8851267,106,181663,357848508,2025-06-10
25064,02,10,13,22,29,33,16,,2388057766,10,7204019,133,207144,389225746,2025-06-08
25063,02,19,21,22,28,30,01,,2377447244,12,7110664,77,411168,366105242,2025-06-05
25062,06,08,09,13,25,31,14,,2367795314,6,8384899,115,220754,353685018,2025-06-03
25061,06,07,09,10,11,32,09,,2341944468,6,7568637,134,143766,366761624,2025-06-01
25060,06,14,18,25,28,30,01,,2329561958,2,10000000,149,186489,358070626,2025-05-29
25059,04,10,11,12,13,24,01,,2266201070,4,9759733,220,108175,357078086,2025-05-27
25058,02,06,07,09,10,20,06,,2233844001,10,6759537,225,97752,393500536,2025-05-25
25057,04,09,15,16,25,30,14,,2235456730,22,5814433,869,25773,362960216,2025-05-22
25056,01,02,10,14,28,31,03,,2296183528,7,7790128,81,301402,366700300,2025-05-20
25055,02,05,22,27,29,33,12,,2277473550,3,10000000,67,411621,396605082,2025-05-18
25054,05,07,10,21,24,27,16,,2224737559,1,10000000,176,163217,374131396,2025-05-15
25053,06,09,10,13,30,33,07,,2148558912,5,8240120,100,202507,367998390,2025-05-13
25052,06,07,10,17,20,26,09,,2129007256,27,5520724,161,109158,390015600,2025-05-11
25051,01,02,03,04,17,22,01,,2225343467,12,6678989,194,129818,365959336,2025-05-08
25050,09,12,15,18,22,33,16,,2229936825,15,6373049,140,183890,366315720,2025-05-06
25049,03,06,19,27,29,33,11,,2248298531,10,6194553,130,114860,359533236,2025-05-04
25048,16,21,22,23,27,31,10,,2265448315,1,10000000,57,376639,326832578,2025-05-01
25047,01,14,21,22,23,31,12,,2211042881,4,10000000,174,152770,364051920,2025-04-29
25046,02,03,10,16,29,33,01,,2171296641,6,9453057,77,433739,399679256,2025-04-27
25045,02,14,19,24,29,33,13,,2127821193,1,10000000,68,439210,373242104,2025-04-24
25044,02,03,07,08,14,28,11,,2048222162,11,6794761,123,200633,373270898,2025-04-22
25043,03,12,16,19,20,32,13,,2048930620,8,7088604,133,157037,409814910,2025-04-20
25042,07,13,19,23,27,33,12,,2042981318,4,10000000,169,158989,385795918,2025-04-17
25041,06,10,17,19,25,31,06,,2002373802,8,6972893,114,173060,377141604,2025-04-15
25040,02,06,08,09,10,24,11,,1998970150,34,5493186,170,123296,399308858,2025-04-13
25039,08,10,12,15,17,23,11,,2122857171,5,8314352,111,186618,381434232,2025-04-10
25038,06,19,20,23,26,33,09,,2102284821,7,6616319,119,118847,378571560,2025-04-08
25037,03,06,11,20,21,31,02,,2106170670,10,7139219,160,167126,406066676,2025-04-06
25036,05,11,13,16,19,32,07,,2097342123,3,10000000,82,269951,372292440,2025-04-03
25035,01,08,16,18,25,31,01,,2060934078,6,8732214,141,198522,375726786,2025-04-01
25034,05,08,13,14,24,26,12,,2029352539,8,7066451,163,126776,400660020,2025-03-30
25033,03,05,18,25,26,33,08,,2023890601,11,6214385,101,165324,379779720,2025-03-27
25032,03,08,10,14,16,21,03,,2042155440,6,7944765,227,97294,374535064,2025-03-25
25031,01,05,06,08,23,28,01,,2023566815,18,6040821,186,125905,419594048,2025-03-23
25030,04,06,07,30,31,33,06,,2062046163,5,9287344,113,237131,395500258,2025-03-20
25029,05,15,16,25,30,33,16,,2028095174,11,7159104,146,203340,393060268,2025-03-18
25028,04,09,14,15,18,25,15,,2017782256,1,10000000,154,193255,417970572,2025-03-16
25027,05,07,08,15,16,23,06,,1938498165,13,6419699,211,109337,394720204,2025-03-13
25026,09,10,12,14,19,32,07,,1952743893,7,7683139,66,355719,392951650,2025-03-11
25025,12,15,21,23,25,30,02,,1936093458,6,8975261,91,327631,429174194,2025-03-09
25024,10,11,22,27,30,32,15,,1900501646,6,8868303,169,171670,390568100,2025-03-06
25023,09,12,13,24,25,33,07,,1866674645,11,6103914,169,89815,386827864,2025-03-04
25022,11,17,18,20,28,30,10,,1888281245,4,10000000,80,372332,439339144,2025-03-02
25021,07,08,16,18,25,32,14,,1838921415,21,6057831,226,122867,406699544,2025-02-27
25020,04,11,13,16,26,30,15,,1882831619,11,6958943,317,84969,397475096,2025-02-25
25019,05,13,17,18,22,23,11,,1878573590,5,9446148,168,165407,426478858,2025-02-23
25018,03,09,18,21,28,29,11,,1842439055,14,6438850,149,168992,389691430,2025-02-20
25017,04,12,15,18,28,29,05,,1857043294,4,10000000,115,226470,385907866,2025-02-18
25016,02,03,12,16,20,29,14,,1818910823,7,8917598,162,211598,422332862,2025-02-16
25015,04,11,15,24,25,33,15,,1778497050,25,5807839,344,73386,381850646,2025-02-13
25014,06,07,09,13,21,27,05,,1847958110,10,6143205,111,128739,376048608,2025-02-11
25013,04,14,16,23,24,30,14,,1866519971,8,7973397,124,239790,400862420,2025-02-09
25012,07,11,13,18,27,31,11,,1841105218,6,8641191,132,206885,384392632,2025-02-06
25011,06,13,17,22,24,29,11,,1811025553,6,9443761,202,164991,460490078,2025-01-26
25010,04,06,07,16,17,21,08,,1767703481,38,5347610,129,127996,385376562,2025-01-23
25009,02,04,11,12,23,25,06,,1921378198,14,6272287,334,66661,375791606,2025-01-21
25008,09,14,16,17,25,33,11,,1942395126,2,10000000,155,216873,419205612,2025-01-19
25007,07,08,14,18,21,27,11,,1861548871,3,10000000,113,197325,388819806,2025-01-16
25006,01,07,08,17,20,22,06,,1824655469,16,6058887,328,64566,388340672,2025-01-14
25005,10,16,19,27,28,30,09,,1858064417,13,5996460,139,116492,424386010,2025-01-12
25004,03,07,17,27,29,32,04,,1887440945,9,6908281,118,181933,391221400,2025-01-09
25003,10,19,20,26,28,29,15,,1885210987,7,8424488,135,221957,396515706,2025-01-07
25002,09,12,13,15,22,26,11,,1854289576,2,10000000,116,233876,439670530,2025-01-05
25001,02,03,17,18,22,33,16,,1792900594,108,5234395,204,155114,404437376,2025-01-02
24151,05,10,16,19,29,32,04,,2263285189,14,6744515,193,158181,428356574,2024-12-31
24150,13,14,20,22,26,32,02,,2266121359,5,10000000,63,512774,434694410,2024-12-29
24149,03,09,16,17,18,22,16,,2219207042,6,8684808,133,207789,411127632,2024-12-26
24148,02,06,15,16,21,23,11,,2188407705,7,8367239,85,346627,412346050,2024-12-24
24147,05,11,13,16,21,30,10,,2158588347,6,8463788,120,216486,438660552,2024-12-22
24146,02,04,11,22,27,32,10,,2131435845,24,5730487,359,61043,413166618,2024-12-19
24145,01,03,16,22,23,30,03,,2203223647,11,6873666,121,212916,451419346,2024-12-17
24144,02,09,11,17,20,30,11,,2201545229,17,6315172,315,88721,491869822,2024-12-15
24143,02,05,11,22,30,33,10,,2225060896,8,7936178,226,129919,463226948,2024-12-12
24142,04,06,13,21,22,25,06,,2200464970,14,5840382,178,82621,441190576,2024-12-10
24141,01,02,07,15,24,29,12,,2238110251,20,6385169,188,184198,481535824,2024-12-08
24140,04,07,08,17,22,26,15,,2261925902,5,9931134,180,171219,459136590,2024-12-05
24139,15,16,20,22,23,29,14,,2219122799,11,7433686,97,344981,456605906,2024-12-03
24138,02,07,11,21,27,28,02,,2200503777,20,6031367,307,83987,491074898,2024-12-01
24137,04,09,10,19,26,27,12,,2243778557,70,5291924,855,29875,446966366,2024-11-28
24136,03,11,15,21,25,26,03,,2537583064,8,7126819,131,162352,429233698,2024-11-26
24135,05,11,17,18,30,31,13,,2530793029,19,6358348,256,126018,465732500,2024-11-24
24134,02,04,13,16,18,20,16,,2554819300,2,10000000,103,347603,439880754,2024-11-21
24133,01,11,15,27,30,33,01,,2467409931,22,6215178,128,261073,432267736,2024-11-19
24132,01,04,25,27,28,33,03,,2503891643,6,9262921,87,367493,471463176,2024-11-17
24131,04,05,11,15,20,32,13,,2463553435,15,6477046,236,117350,435463406,2024-11-14
24130,01,08,12,17,19,24,16,,2477625267,9,8258734,135,271561,439889754,2024-11-12
24129,09,10,13,19,24,32,01,,2441971585,16,6564961,120,260826,479114118,2024-11-10
24128,01,08,13,18,20,26,16,,2453113294,2,10000000,118,275714,445426800,2024-11-07
24127,02,05,13,20,27,32,10,,2375510386,5,10000000,165,200294,438566712,2024-11-05
24126,14,18,23,24,26,33,10,,2326364768,8,7899383,69,420200,473613616,2024-11-03
24125,01,04,13,18,26,30,03,,2302578322,9,7049350,419,55024,351905686,2024-10-31
24124,02,14,15,17,25,30,11,,2296856893,4,8675507,80,229719,346613892,2024-10-29
24123,02,15,22,26,30,33,04,,2276426310,7,7811149,84,292828,375813786,2024-10-27
24122,05,07,09,16,17,29,15,,2257311684,10,6842408,228,101009,352551896,2024-10-24
24121,01,07,10,13,27,33,03,,2256645443,12,6509256,68,332924,341159894,2024-10-22
24120,01,05,07,11,18,19,07,,2266839986,15,5809161,183,82905,364140764,2024-10-20
24119,02,09,26,27,31,32,14,,2308462079,4,10000000,72,421211,343140726,2024-10-17
24118,02,03,04,06,11,15,14,,2257480299,5,9295085,64,419441,342882326,2024-10-15
24117,03,12,14,16,29,32,12,,2223422878,4,9643552,113,205466,376451952,2024-10-13
24116,01,15,20,22,31,32,03,,2192343800,2,10000000,66,377266,352746618,2024-10-10
24115,03,10,11,19,27,28,07,,2137644946,29,5193979,178,39504,341744330,2024-10-08
24114,07,11,18,24,27,32,04,,2267175046,6,8359466,250,100783,354097454,2024-10-06
24113,04,05,23,24,26,31,11,,2241743848,1,10000000,65,352996,377101508,2024-09-29
24112,08,11,16,25,29,32,03,,2182909574,9,6945481,163,134274,348744958,2024-09-26
24111,01,04,11,12,22,30,16,,2179758898,11,6770241,178,136746,339434250,2024-09-24
24110,04,13,17,23,25,33,14,,2181209099,4,10000000,69,376070,368550846,2024-09-22
24109,03,04,24,28,29,33,09,,2143362495,9,6920631,72,300098,343699030,2024-09-19
24108,01,08,09,23,24,30,08,,2140826873,8,6743322,139,125418,323582976,2024-09-17
24107,01,06,08,13,17,19,09,,2142473782,18,5505283,90,126320,354933898,2024-09-15
24106,03,08,11,22,31,33,04,,2207462227,11,6945786,208,128627,347018184,2024-09-12
24105,02,05,17,19,29,33,04,,2203602195,6,7983113,62,360860,342083742,2024-09-10
24104,05,16,23,24,26,29,04,,2184380821,10,6546611,206,93847,373660982,2024-09-08
24103,12,21,23,27,32,33,15,,2191849007,8,7570038,115,223481,346931426,2024-09-05
24102,09,15,18,21,22,25,01,,2175308161,5,8500888,197,111068,344796788,2024-09-03
24101,08,12,15,17,19,30,08,,2152170943,11,6191911,103,159114,374345806,2024-09-01
24100,13,14,19,20,27,30,05,,2171115625,3,10000000,79,279912,348781408,2024-08-29
24099,04,12,17,24,26,27,16,,2134776394,9,7097651,92,256506,344108040,2024-08-27
24098,03,08,10,20,30,31,02,,2127859521,9,7358066,171,155135,381156802,2024-08-25
24097,04,10,12,13,18,30,03,,2114497370,3,10000000,40,661419,354395754,2024-08-22
24096,02,04,14,18,23,27,13,,2065127017,4,10000000,203,125916,352522568,2024-08-20
24095,04,06,09,14,16,21,03,,2028443682,17,5582857,199,62239,385134230,2024-08-18
24094,06,13,17,22,25,27,09,,2086195097,57,5000000,273,6000,350072302,2024-08-15
24093,01,05,07,11,12,15,12,,2371195097,4,10000000,148,170570,348127806,2024-08-13
24092,03,08,11,12,18,29,05,,2335461640,14,6068073,234,79877,370253242,2024-08-11
24091,13,15,16,19,20,24,10,,2364340809,2,10000000,88,317304,356693206,2024-08-08
24090,07,11,17,24,31,32,12,,2300572454,7,7608042,85,268474,350631612,2024-08-06
24089,03,06,09,15,18,31,01,,2285367632,12,6626327,166,146957,380044140,2024-08-04
24088,03,08,10,17,30,32,10,,2291698840,3,10000000,135,157988,354401976,2024-08-01
24087,03,09,18,19,20,26,11,,2257713590,59,5228549,131,128667,346836290,2024-07-30
24086,17,19,20,23,25,31,02,,2515631484,3,10000000,61,341471,369996636,2024-07-28
24085,01,05,15,21,23,27,15,,2483142282,5,9820923,106,284252,345948072,2024-07-25
24084,01,08,10,13,19,29,13,,2441854586,5,9498987,98,286925,347931710,2024-07-23
24083,03,09,14,29,32,33,15,,2404993508,8,7801042,101,277330,378567992,2024-07-21
24082,01,02,13,16,17,29,16,,2383370581,3,10000000,89,276317,350123408,2024-07-18
24081,01,06,12,17,23,25,04,,2339593701,11,6976154,501,54235,351219750,2024-07-16
24080,06,11,12,27,29,30,13,,2334815017,9,7278585,197,130122,375983952,2024-07-14
24079,02,03,06,07,16,26,04,,2323420019,10,6615076,324,62310,351442404,2024-07-11
24078,05,09,14,21,22,26,12,,2329005428,17,5673644,171,83713,342123330,2024-07-09
24077,01,04,06,14,17,22,08,,2382512560,5,7552556,92,173407,369020954,2024-07-07
24076,03,22,24,27,29,32,15,,2372414911,2,10000000,80,329957,348856354,2024-07-04
24075,03,05,08,18,22,28,01,,2313225143,18,5938531,320,65990,345694980,2024-07-02
24074,07,08,10,22,24,32,07,,2356767829,5,7000481,90,138922,375016018,2024-06-30
24073,03,09,12,18,28,30,01,,2354261205,4,9082052,288,70868,351823400,2024-06-27
24072,01,14,20,21,23,27,06,,2329358625,0,0,96,261609,342963952,2024-06-25
24071,02,08,19,28,30,31,14,,2254015200,11,7052822,130,217125,377739850,2024-06-23
24070,04,13,18,20,22,28,05,,2246917307,8,7511573,95,264376,355743106,2024-06-20
24069,06,13,20,21,24,32,06,,2231662700,12,6305244,121,161807,349312006,2024-06-18
24068,01,02,07,19,20,21,01,,2248589639,25,5502857,190,82706,382798116,2024-06-16
24067,01,11,13,17,25,29,03,,2339018162,7,7877684,100,251797,359572106,2024-06-13
24066,08,09,12,22,26,32,13,,2318622744,16,6258377,168,149806,348630430,2024-06-11
24065,03,05,09,10,19,22,14,,2343254145,10,7097933,236,111119,373231796,2024-06-09
24064,06,08,17,18,28,30,05,,2335560971,21,5627014,277,59419,365056746,2024-06-06
24063,07,14,16,23,28,32,04,,2404350858,10,6922247,245,98073,362508790,2024-06-04
24062,01,07,10,16,18,27,16,,2401489046,5,9564773,90,316998,390275626,2024-06-02
24061,01,09,18,22,25,28,02,,2363723406,4,10000000,143,179800,364421040,2024-05-30
24060,01,02,06,10,22,28,15,,2326589163,9,7094190,122,193111,358843202,2024-05-28
24059,01,03,14,25,31,33,07,,2319757937,6,8225609,137,176584,390426128,2024-05-26
24058,08,12,13,17,27,29,13,,2296535377,2,10000000,84,303075,369285740,2024-05-23
24057,03,08,17,18,23,31,08,,2240160236,18,5596329,384,34941,365625592,2024-05-21
24056,05,18,20,24,25,26,06,,2300641915,6,7990254,97,231205,397159810,2024-05-19
24055,02,04,06,07,16,29,03,,2281302712,1,10000000,144,208688,377710122,2024-05-16
24054,08,13,20,25,31,32,03,,2201149174,5,9020570,242,103837,367543408,2024-05-14
24053,07,14,21,22,28,33,07,,2170866334,14,5987819,220,78576,395915432,2024-05-12
24052,07,10,11,15,17,21,03,,2202835275,6,8321035,131,190135,373167274,2024-05-09
24051,05,09,13,20,23,28,06,,2178038182,15,6101483,203,101738,367939562,2024-05-07
24050,01,03,07,10,22,33,02,,2207601984,13,6705264,226,122613,388201440,2024-05-05
24049,12,15,17,23,26,32,11,,2211638785,3,10000000,141,147410,330045974,2024-05-02
24048,02,09,15,19,26,28,02,,2179284324,7,7702490,114,207428,351928312,2024-04-30
24047,07,08,21,26,29,30,15,,2162261379,26,5920995,91,328927,405356264,2024-04-28
24046,02,06,10,11,17,29,15,,2226410188,6,8554950,188,141819,382103034,2024-04-25
24045,02,08,19,23,24,26,03,,2197753504,13,6266764,334,61631,379451774,2024-04-23
24044,02,06,17,25,32,33,06,,2217466686,5,8441962,115,187063,405727312,2024-04-21
24043,04,06,07,14,15,24,08,,2195139699,12,6394606,146,143281,379945476,2024-04-18
24042,02,04,05,14,26,32,14,,2209117678,1,10000000,46,672336,385020364,2024-04-16
24041,02,09,12,22,25,33,16,,2126335214,67,5312395,542,48271,412186810,2024-04-14
24040,11,14,18,19,23,26,02,,2403776297,8,7810178,213,131933,386011398,2024-04-11
24039,02,06,12,29,30,31,10,,2381952370,12,6639344,138,178189,381702830,2024-04-09
24038,08,10,18,23,27,31,02,,2387854012,3,10000000,190,159354,403976694,2024-04-07
24037,01,04,05,06,12,14,13,,2327021985,3,10000000,90,294537,356283280,2024-04-04
24036,02,08,09,12,21,31,02,,2277496852,10,6513910,206,91863,375133272,2024-04-02
24035,05,07,14,17,22,32,06,,2285864323,21,5826032,504,43022,412436132,2024-03-31
24034,02,09,12,19,21,31,04,,2343160918,17,6171541,248,100384,385412112,2024-03-28
24033,06,10,11,18,20,32,05,,2373391338,4,10000000,117,215911,374362318,2024-03-26
24032,01,03,04,11,12,21,16,,2337606504,14,6812502,135,234953,413703736,2024-03-24
24031,09,10,13,25,30,32,02,,2337825172,19,5000000,173,6000,401159328,2024-03-21
24030,01,08,22,25,29,33,10,,2432825172,3,10000000,76,407930,398025748,2024-03-19
24029,12,18,23,25,28,33,04,,2369816985,1,10000000,116,273022,433441094,2024-03-17
24028,03,07,08,11,18,19,05,,2284805181,12,6436209,206,104578,400874276,2024-03-14
24027,02,06,13,27,28,32,13,,2297410268,9,7752307,296,104606,398514350,2024-03-12
24026,04,07,18,19,20,25,06,,2274290656,14,6573568,465,59220,431419382,2024-03-10
24025,08,15,21,22,25,33,13,,2283708268,8,7903667,77,377099,399059370,2024-03-07
24024,03,07,21,24,26,30,10,,2259827583,10,7196464,276,99477,389179240,2024-03-05
24023,01,10,22,25,28,32,10,,2249424817,4,10000000,174,148772,429941270,2024-03-03
24022,02,09,11,14,18,26,06,,2211765504,27,5581991,335,58633,388759926,2024-02-29
24021,04,06,16,17,23,24,11,,2303552638,8,7305253,182,126662,387567590,2024-02-27
24020,03,08,12,14,17,33,08,,2292837056,3,10000000,65,424047,401743532,2024-02-25
24019,05,11,12,16,17,20,08,,2240147827,10,6256934,107,146838,362006810,2024-02-22
24018,06,15,17,24,28,29,16,,2255582139,9,7077975,224,104362,362234554,2024-02-20
24017,04,17,19,20,25,32,04,,2249152255,3,10000000,96,336763,408414594,2024-02-18
24016,07,12,20,24,32,33,04,,2182164460,136,5166908,87,326142,398150146,2024-02-06
24015,03,08,17,18,20,30,15,,2799740697,7,8302983,254,113783,391425990,2024-02-04
24014,01,02,10,22,24,25,13,,2771158275,7,8397008,110,270216,369008560,2024-02-01
